Age,Salary,Buy
67,94000,1
66,55000,1
67,48000,0
28,77000,1
41,25000,0
25,44000,1
70,93000,1
51,39000,0
60,43000,0
51,41000,0
34,36000,1
68,83000,1
30,57000,1
23,53000,1
30,63000,1
31,58000,1
39,83000,1
33,21000,0
53,71000,1
20,60000,1
55,71000,1
20,66000,1
22,85000,1
38,67000,1
24,50000,1
38,46000,1
36,81000,1
69,74000,1
52,27000,0
20,81000,1
46,48000,0
42,24000,0
62,49000,0
33,94000,1
37,63000,1
18,42000,1
26,42000,1
46,25000,0
60,62000,0
30,54000,1
48,46000,0
56,28000,0
51,73000,1
31,35000,0
31,52000,1
22,69000,1
23,94000,1
21,39000,1
45,89000,1
60,64000,1
33,82000,1
69,70000,1
55,42000,0
48,55000,0
35,28000,0
63,98000,1
55,80000,1
21,98000,1
70,85000,1
38,89000,1
37,75000,1
70,41000,0
43,48000,0
33,38000,0
42,40000,0
20,91000,1
18,70000,1
57,40000,0
70,99000,1
64,68000,1
58,56000,1
68,41000,0
52,21000,0
57,30000,0
65,91000,1
66,21000,0
38,48000,0
21,41000,1
51,46000,0
24,80000,1
26,40000,1
61,52000,1
25,47000,1
20,64000,1
19,68000,1
29,85000,1
51,68000,1
63,44000,0
34,76000,1
58,64000,1
67,22000,0
19,45000,0
46,67000,1
58,79000,1
21,34000,0
38,21000,0
70,86000,1
43,87000,1
26,47000,1
20,82000,1
28,182000,1
50,26000,0
56,132000,1
65,60000,0
54,121000,1
40,148000,1
64,71000,1
55,76000,1
35,126000,1
63,42000,1
31,30000,0
63,25000,0
52,195000,1
43,140000,1
42,191000,1
40,149000,1
21,152000,1
37,61000,1
55,145000,1
24,70000,1
39,52000,1
51,101000,1
48,144000,1
54,165000,1
56,163000,1
48,181000,1
57,16000,0
41,43000,0
26,57000,1
59,48000,0
24,128000,1
45,113000,1
62,199000,1
40,103000,1
49,200000,1
35,11000,0
54,138000,1
56,55000,0
50,137000,1
56,117000,1
47,37000,0
20,25000,0
65,180000,1
51,19000,0
62,153000,1
60,105000,1
47,141000,0
21,81000,1
56,97000,0
27,191000,1
41,47000,0
29,86000,1
31,138000,1
59,163000,1
57,150000,1
45,151000,1
38,49000,1
62,121000,1
63,45000,0
26,158000,1
33,100000,1
20,150000,1
31,91000,1
50,69000,0
50,70000,1
65,82000,1
34,15000,0
50,164000,1
57,19000,0
65,62000,1
59,49000,0
20,91000,1
53,189000,1
39,94000,1
22,89000,1
43,120000,1
52,137000,1
24,116000,1
50,104000,1
64,138000,1
64,101000,1
62,154000,1
65,67000,1
26,74000,1
63,36000,0
46,199000,1
56,47000,0
59,42000,0
58,143000,1
28,13000,0
23,76000,1
23,105000,1
37,198000,1
23,140000,1
59,167000,1
56,166000,1
62,99000,1
33,78000,1
63,117000,1
64,28000,0
27,21000,0
65,41000,0
29,48000,1
49,97000,1
18,34000,1
32,80000,1
63,80000,1
37,56000,1
62,59000,0
20,33000,1
69,52000,1
33,21000,0
55,73000,1
32,34000,0
60,79000,1
40,62000,1
64,97000,1
48,57000,0
50,60000,0
18,67000,1
39,94000,1
25,58000,1
63,60000,1
44,11000,1
53,50000,0
66,74000,1
45,76000,1
21,53000,1
51,49000,0
41,80000,1
54,95000,1
54,55000,1
51,26000,0
66,88000,1
40,76000,1
64,49000,0
68,89000,1
47,53000,1
67,86000,1
65,22000,0
44,95000,1
28,85000,1
27,94000,1
67,98000,1
33,26000,0
55,46000,0
34,47000,1
43,88000,1
47,48000,0
56,61000,1
40,71000,1
26,34000,0
55,53000,0
34,81000,1
24,16000,0
40,52000,1
25,85000,1
44,81000,1
42,30000,0
61,86000,1
52,47000,0
18,13000,0
53,83000,1
61,52000,0
28,54000,1
58,90000,1
28,98000,1
52,41000,0
67,65000,1
69,26000,0
33,60000,1
54,37000,0
64,58000,0
30,70000,1
36,48000,1
61,39000,0
38,35000,0
69,52000,0
41,92000,1
60,84000,1
49,96000,1
28,53000,1
29,96000,1
20,97000,1
29,40000,1
45,79000,1
40,22000,0
29,85000,1
52,28000,0
54,72000,1
21,53000,1
65,84000,1
26,15000,0
68,77000,1
31,81000,1
65,22000,0
29,49000,1
27,31000,0
51,80000,1
20,30000,1
30,40000,1
31,35000,0
